time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9
5186,336.0879211425781,-29362.609375,1518.0,1295.0,3091.0,0.3489610254764557,0.266734778881073,0.28429681062698364,135798.296875,0.0
5190,321.4065856933594,-29362.669921875,2725.0,1009.0,2067.0,0.3123991787433624,0.33574607968330383,0.2518528699874878,135885.640625,0.0
5194,306.72528076171875,-29362.609375,2198.0,2657.0,800.0,0.25000157952308655,0.32465869188308716,0.32534727454185486,135990.453125,0.0
5198,291.9560546875,-29538.451171875,1354.0,2495.0,2299.0,0.31316787004470825,0.2516445219516754,0.33518561720848083,136095.265625,0.0
5202,277.27471923828125,-29362.669921875,1800.0,840.0,2757.0,0.34326493740081787,0.300068199634552,0.2566603124141693,136200.078125,0.0
5206,262.6813049316406,-29186.828125,2856.0,1979.0,1077.0,0.2647169530391693,0.3483237624168396,0.28696462512016296,136304.890625,0.0
5210,247.64834594726562,-30065.916015625,1988.0,2994.0,1601.0,0.27477115392684937,0.27523332834243774,0.3499993085861206,136409.703125,0.0
5214,232.7912139892578,-29714.26171875,1402.0,1408.0,3093.0,0.3481839895248413,0.2643408477306366,0.2874678671360016,136514.515625,0.0
5218,217.84616088867188,-29890.10546875,2868.0,1155.0,1809.0,0.3005896210670471,0.34300121665000916,0.25640904903411865,136619.328125,0.0
5222,202.54945373535156,-30593.412109375,1882.0,2816.0,915.0,0.2515145242214203,0.31367015838623047,0.3348226547241211,136724.140625,0.0
5226,187.5164794921875,-30065.947265625,1371.0,2282.0,2493.0,0.324203759431839,0.2500084340572357,0.3257841467857361,136828.953125,0.0
5230,172.3076934814453,-30417.5703125,2018.0,794.0,2549.0,0.3361087441444397,0.3118933439254761,0.25199246406555176,136933.765625,0.0
5234,157.09890747070312,-30417.5703125,2738.0,2204.0,999.0,0.2573317885398865,0.3439098000526428,0.2987648546695709,137038.578125,0.0
5238,142.06593322753906,-30065.947265625,1939.0,2899.0,1866.0,0.285709947347641,0.2656530737876892,0.3486391305923462,137143.390625,0.0
5242,127.12088012695312,-29890.10546875,1525.0,1167.0,3065.0,0.3499755263328552,0.27365371584892273,0.27636319398880005,137248.203125,0.0
5246,112.17582702636719,-29890.10546875,2985.0,1378.0,1542.0,0.2887347340583801,0.3478192687034607,0.26344770193099976,137353.015625,0.0
5250,97.4065933227539,-29538.466796875,1798.0,2938.0,1078.0,0.25577935576438904,0.3019057512283325,0.34232157468795776,137457.828125,0.0
5254,82.54945373535156,-29714.27734375,1446.0,2009.0,2663.0,0.3338659107685089,0.2512097656726837,0.31491920351982117,137562.640625,0.0
5258,67.78022003173828,-29538.466796875,2247.0,793.0,2367.0,0.3269030749797821,0.32304346561431885,0.2500493824481964,137667.453125,0.0
5262,52.30769348144531,-30945.05078125,2516.0,2460.0,956.0,0.2523770332336426,0.3370068073272705,0.3106233775615692,137772.265625,0.0
5266,37.098899841308594,-30417.5859375,1845.0,2772.0,2072.0,0.2974492609500885,0.2580328583717346,0.3445182740688324,137877.078125,0.0
5270,21.714284896850586,-30769.228515625,1637.0,974.0,2979.0,0.3489273190498352,0.2844533920288086,0.26661190390586853,137981.890625,0.0
5274,6.681318759918213,-30065.931640625,3135.0,1616.0,1318.0,0.2775314152240753,0.3499169945716858,0.2725549638271332,138086.703125,0.0
5278,351.73626708984375,690109.875,1628.0,3012.0,1287.0,0.2625621259212494,0.29002121090888977,0.3474223017692566,138191.515625,0.0
5282,336.70330810546875,-30065.916015625,1884.0,1734.0,2784.0,0.34161269664764404,0.25518572330474854,0.3031952977180481,138296.328125,0.0
5286,321.9340515136719,-29538.51171875,2266.0,888.0,2102.0,0.3161589503288269,0.332894891500473,0.25094375014305115,138401.140625,0.0
5290,307.3406677246094,-29186.765625,2220.0,2685.0,971.0,0.25012433528900146,0.3279932737350464,0.3218899369239807,138505.953125,0.0
5294,292.5714416503906,-29538.451171875,1832.0,2585.0,2313.0,0.30933332443237305,0.2527945935726166,0.33787065744400024,138610.765625,0.0
5298,277.97802734375,-29186.828125,1737.0,870.0,2839.0,0.34510213136672974,0.29613542556762695,0.258755624294281,138715.578125,0.0
5302,263.3846130371094,-29186.828125,2854.0,1883.0,1146.0,0.2676033675670624,0.349181592464447,0.28321993350982666,138820.390625,0.0
5306,248.35165405273438,-30065.916015625,1814.0,3002.0,1524.0,0.27146410942077637,0.27871525287628174,0.349824994802475,138925.203125,0.0
5310,233.4945068359375,-29714.29296875,1562.0,1433.0,2842.0,0.34698864817619324,0.2617025375366211,0.2913017272949219,139030.015625,0.0
5314,218.63735961914062,-29714.29296875,2528.0,1049.0,1836.0,0.30450794100761414,0.34086844325065613,0.2546229362487793,139134.828125,0.0
5318,203.25274658203125,-30769.224609375,1873.0,2856.0,1057.0,0.25070619583129883,0.31739911437034607,0.3319021463394165,139239.640625,0.0
5322,188.21978759765625,-30065.916015625,1890.0,2352.0,2534.0,0.3206987977027893,0.2502343952655792,0.32906368374824524,139344.453125,0.0
5326,172.6593475341797,-31120.87890625,1898.0,799.0,2676.0,0.33870935440063477,0.3080488443374634,0.25323593616485596,139449.265625,0.0
5330,157.8022003173828,-29714.29296875,2759.0,2133.0,1030.0,0.2595069110393524,0.34564974904060364,0.2948494553565979,139554.078125,0.0
5334,142.76922607421875,-30065.947265625,1756.0,2932.0,1776.0,0.28199705481529236,0.26860782504081726,0.34939783811569214,139658.890625,0.0
5338,127.9120864868164,-29714.27734375,2294.0,1189.0,2835.0,0.34969764947891235,0.2703930139541626,0.27990180253982544,139763.703125,0.0
5342,112.96703338623047,-29890.10546875,2894.0,1242.0,1544.0,0.292601078748703,0.34652239084243774,0.2608776390552521,139868.515625,0.0
5346,98.19779968261719,-29538.466796875,1734.0,2989.0,1209.0,0.25408583879470825,0.30581745505332947,0.3401036858558655,139973.328125,0.0
5350,82.9011001586914,-30593.3984375,1882.0,2139.0,2703.0,0.3308774530887604,0.2505027949810028,0.3186150789260864,140078.140625,0.0
5354,68.13186645507812,-29538.466796875,2120.0,808.0,2420.0,0.33012479543685913,0.31949329376220703,0.250377357006073,140182.953125,0.0
5358,53.098899841308594,-30065.931640625,2596.0,2379.0,978.0,0.2537180483341217,0.3395291566848755,0.306759774684906,140287.765625,0.0
5362,37.978023529052734,-30241.751953125,1789.0,2811.0,2008.0,0.293541818857193,0.260293185710907,0.3461659550666809,140392.578125,0.0
5366,22.593406677246094,-30769.232421875,2415.0,989.0,2763.0,0.3495844006538391,0.28077515959739685,0.2696329355239868,140497.390625,0.0
5370,7.0329670906066895,-31120.87890625,3086.0,1477.0,1308.0,0.28110286593437195,0.34953755140304565,0.2693624496459961,140602.203125,0.0
5374,352.0879211425781,690109.875,1461.0,3089.0,1413.0,0.2600787878036499,0.2938934564590454,0.3460337817668915,140707.015625,0.0
5378,337.4945068359375,-29186.828125,1493.0,1842.0,2727.0,0.3393111228942871,0.2535850703716278,0.307097852230072,140811.828125,0.0
5382,322.72528076171875,-29538.451171875,2394.0,815.0,2259.0,0.31983041763305664,0.3298313319683075,0.2503352463245392,140916.640625,0.0
5386,308.1318664550781,-29186.828125,2308.0,2602.0,979.0,0.25055599212646484,0.33116501569747925,0.3182864785194397,141021.453125,0.0
5390,293.3626403808594,-29538.451171875,1812.0,2656.0,2221.0,0.3054531216621399,0.2542322278022766,0.3403138518333435,141126.265625,0.0
5394,278.24176025390625,-30241.759765625,2511.0,871.0,2621.0,0.3466555178165436,0.29223865270614624,0.2610987722873688,141231.078125,0.0
5398,263.5604248046875,-29362.669921875,2870.0,1736.0,1100.0,0.2706892788410187,0.34973660111427307,0.2795785665512085,141335.890625,0.0
5402,248.96702575683594,-29186.796875,1363.0,3116.0,1656.0,0.26833271980285645,0.28232821822166443,0.349343866109848,141440.703125,0.0
5406,234.1977996826172,-29538.451171875,1576.0,1568.0,2827.0,0.3455039858818054,0.25929999351501465,0.29518911242485046,141545.515625,0.0
5410,219.25274658203125,-29890.10546875,2436.0,1017.0,1928.0,0.3083984851837158,0.3384840190410614,0.2531162202358246,141650.328125,0.0
5414,203.95603942871094,-30593.412109375,2002.0,2787.0,1011.0,0.25020137429237366,0.3210209310054779,0.328785240650177,141755.140625,0.0
5418,188.39559936523438,-31120.87890625,1863.0,2431.0,2460.0,0.31706637144088745,0.250766783952713,0.3321642577648163,141859.953125,0.0
5422,173.27471923828125,-30241.759765625,2936.0,788.0,2468.0,0.34107857942581177,0.30414265394210815,0.2547725737094879,141964.765625,0.0
5426,158.5054931640625,-29538.451171875,2755.0,2006.0,968.0,0.26193928718566895,0.3471127152442932,0.29095375537872314,142069.578125,0.0
5430,143.4725341796875,-30065.916015625,1172.0,3065.0,1897.0,0.2783840298652649,0.27176594734191895,0.3498533070087433,142174.390625,0.0
