time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9
2596,3727.912109375,0.0,3490.0,948.0,1533.0,0.3347399830818176,0.31377243995666504,0.2514875829219818,135.98876953125,0.0
2600,3727.912109375,0.0,3510.0,948.0,1528.0,0.33463025093078613,0.3139188289642334,0.25145092606544495,136.163330078125,0.0
2604,3727.912109375,0.0,3678.0,924.0,1418.0,0.33449816703796387,0.31409430503845215,0.25140753388404846,136.372802734375,0.0
2608,3727.912109375,0.0,2979.0,969.0,1634.0,0.3343656063079834,0.3142695724964142,0.2513647973537445,136.582275390625,0.0
2612,3727.912109375,0.0,2847.0,1024.0,1704.0,0.3342325985431671,0.3144446909427643,0.2513226866722107,136.791748046875,0.0
2616,3727.912109375,0.0,3495.0,962.0,1507.0,0.334099143743515,0.31461960077285767,0.2512812614440918,137.001220703125,0.0
2620,3727.912109375,0.0,2975.0,978.0,1616.0,0.3339652121067047,0.31479430198669434,0.25124046206474304,137.210693359375,0.0
2624,3727.912109375,0.0,2854.0,1036.0,1693.0,0.3338308334350586,0.3149688243865967,0.2512003183364868,137.420166015625,0.0
2628,3727.912109375,0.0,3495.0,980.0,1497.0,0.33369600772857666,0.3151431381702423,0.2511608302593231,137.629638671875,0.0
2632,3727.912109375,0.0,3655.0,950.0,1388.0,0.3335607349872589,0.3153172433376312,0.25112199783325195,137.839111328125,0.0
2636,3727.912109375,0.0,2959.0,994.0,1592.0,0.33342501521110535,0.3154911696910858,0.2510838210582733,138.048583984375,0.0
2640,3727.912109375,0.0,2881.0,1057.0,1678.0,0.33328884840011597,0.3156648576259613,0.2510462999343872,138.258056640625,0.0
2644,3727.912109375,0.0,3497.0,991.0,1475.0,0.33315223455429077,0.3158383369445801,0.25100943446159363,138.467529296875,0.0
2648,3727.912109375,0.0,2941.0,1008.0,1582.0,0.3330151438713074,0.3160116374492645,0.2509731948375702,138.677001953125,0.0
2652,3727.912109375,0.0,2903.0,1064.0,1659.0,0.33287766575813293,0.3161846995353699,0.25093764066696167,138.886474609375,0.0
2656,3727.912109375,0.0,3515.0,1006.0,1458.0,0.3327397108078003,0.3163575530052185,0.2509027421474457,139.095947265625,0.0
2660,3727.912109375,0.0,3669.0,979.0,1347.0,0.3326013386249542,0.3165301978588104,0.25086846947669983,139.305419921875,0.0
2664,3727.912109375,0.0,2898.0,1026.0,1559.0,0.33246251940727234,0.31670260429382324,0.2508348822593689,139.514892578125,0.0
2668,3727.912109375,0.0,2907.0,1082.0,1638.0,0.332323282957077,0.31687477231025696,0.2508019506931305,139.724365234375,0.0
2672,3727.912109375,0.0,3583.0,993.0,1337.0,0.3321835994720459,0.31704673171043396,0.2507696747779846,139.933837890625,0.0
2676,3727.912109375,0.0,2852.0,1039.0,1543.0,0.33204346895217896,0.31721848249435425,0.2507380545139313,140.143310546875,0.0
2680,3727.912109375,0.0,2887.0,1096.0,1629.0,0.33190295100212097,0.31738996505737305,0.25070708990097046,140.352783203125,0.0
