time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9
4661,3727.912109375,0.0,1791.0,3009.0,694.0,0.25501105189323425,0.3413888216018677,0.30360013246536255,244.1290283203125,0.0
4665,3727.912109375,0.0,1791.0,3011.0,692.0,0.2549448013305664,0.34130313992500305,0.303752064704895,244.3035888671875,0.0
4669,3727.912109375,0.0,1573.0,3042.0,870.0,0.254865825176239,0.3411998450756073,0.30393433570861816,244.5130615234375,0.0
4673,3727.912109375,0.0,1664.0,3128.0,989.0,0.25478747487068176,0.34109601378440857,0.30411651730537415,244.7225341796875,0.0
4677,3727.912109375,0.0,2117.0,3049.0,797.0,0.25470972061157227,0.3409916162490845,0.30429866909980774,244.9320068359375,0.0
4681,3727.912109375,0.0,1559.0,3035.0,877.0,0.2546325623989105,0.340886652469635,0.30448076128959656,245.1414794921875,0.0
4685,3727.912109375,0.0,1644.0,3122.0,992.0,0.2545560300350189,0.34078118205070496,0.3046627938747406,245.3509521484375,0.0
4689,3727.912109375,0.0,2151.0,3053.0,801.0,0.2544800937175751,0.34067511558532715,0.30484479665756226,245.5604248046875,0.0
4693,3727.912109375,0.0,1800.0,3036.0,720.0,0.254404753446579,0.34056854248046875,0.30502668023109436,245.7698974609375,0.0
4697,3727.912109375,0.0,1559.0,3050.0,898.0,0.254330039024353,0.3404614329338074,0.3052085340023041,245.9793701171875,0.0
4701,3727.912109375,0.0,1635.0,3132.0,1005.0,0.2542559504508972,0.34035375714302063,0.30539029836654663,246.1888427734375,0.0
4705,3727.912109375,0.0,2185.0,3061.0,812.0,0.25418245792388916,0.3402455747127533,0.305571973323822,246.3983154296875,0.0
4709,3727.912109375,0.0,1562.0,3062.0,906.0,0.25410956144332886,0.3401368260383606,0.30575358867645264,246.6077880859375,0.0
4713,3727.912109375,0.0,1651.0,3140.0,1009.0,0.2540373206138611,0.3400275409221649,0.3059351444244385,246.8172607421875,0.0
4717,3727.912109375,0.0,2237.0,3067.0,822.0,0.2539656460285187,0.33991771936416626,0.30611664056777954,247.0267333984375,0.0
4721,3727.912109375,0.0,1965.0,3032.0,726.0,0.2538945972919464,0.339807391166687,0.30629801750183105,247.2362060546875,0.0
4725,3727.912109375,0.0,1562.0,3064.0,914.0,0.2538241744041443,0.3396964967250824,0.3064793050289154,247.4456787109375,0.0
4729,3727.912109375,0.0,1691.0,3144.0,1020.0,0.2537543773651123,0.3395850956439972,0.306660532951355,247.6551513671875,0.0
4733,3727.912109375,0.0,2320.0,3072.0,833.0,0.25368520617485046,0.339473158121109,0.306841641664505,247.8646240234375,0.0
4737,3727.912109375,0.0,1587.0,3069.0,927.0,0.2536166310310364,0.33936071395874023,0.30702266097068787,248.0740966796875,0.0
4741,3727.912109375,0.0,1717.0,3152.0,1032.0,0.25354868173599243,0.3392477035522461,0.30720362067222595,248.2835693359375,0.0
4745,3727.912109375,0.0,2297.0,3083.0,847.0,0.25348135828971863,0.33913418650627136,0.3073844611644745,248.4930419921875,0.0
4749,3727.912109375,0.0,2107.0,3048.0,752.0,0.2534146308898926,0.33902016282081604,0.30756521224975586,248.7025146484375,0.0
4753,3727.912109375,0.0,1743.0,3073.0,930.0,0.25334855914115906,0.33890560269355774,0.3077458441257477,248.9119873046875,0.0
4757,3727.912109375,0.0,1737.0,3157.0,1049.0,0.2532831132411957,0.33879050612449646,0.30792638659477234,249.1214599609375,0.0
4761,3727.912109375,0.0,2243.0,3088.0,858.0,0.25321826338768005,0.3386749029159546,0.30810680985450745,249.3309326171875,0.0
4765,3727.912109375,0.0,1835.0,3085.0,953.0,0.25315403938293457,0.33855879306793213,0.3082871735095978,249.5404052734375,0.0
4769,3727.912109375,0.0,1745.0,3164.0,1054.0,0.2530904710292816,0.3384421467781067,0.30846738815307617,249.7498779296875,0.0
4773,3727.912109375,0.0,2227.0,3093.0,861.0,0.2530274987220764,0.33832502365112305,0.308647483587265,249.9593505859375,0.0
4777,3727.912109375,0.0,2100.0,3062.0,772.0,0.25296518206596375,0.3382073640823364,0.3088274598121643,250.1688232421875,0.0
4781,3727.912109375,0.0,1897.0,3085.0,952.0,0.2529034912586212,0.3380891978740692,0.30900731682777405,250.3782958984375,0.0
4785,3727.912109375,0.0,1749.0,3174.0,1066.0,0.25284242630004883,0.3379705250263214,0.30918705463409424,250.5877685546875,0.0
4789,3727.912109375,0.0,2305.0,3104.0,879.0,0.2527819573879242,0.33785131573677063,0.30936670303344727,250.7972412109375,0.0
4793,3727.912109375,0.0,1947.0,3095.0,962.0,0.2527221739292145,0.33773162961006165,0.30954620242118835,251.0067138671875,0.0
4797,3727.912109375,0.0,1740.0,3178.0,1075.0,0.2526629865169525,0.33761143684387207,0.3097255825996399,251.2161865234375,0.0
4801,3727.912109375,0.0,2337.0,3106.0,887.0,0.2526044547557831,0.3374907374382019,0.3099048137664795,251.4256591796875,0.0
4805,3727.912109375,0.0,2025.0,3068.0,794.0,0.2525465488433838,0.33736956119537354,0.31008392572402954,251.6351318359375,0.0
4809,3727.912109375,0.0,1973.0,3101.0,981.0,0.25248926877975464,0.3372478485107422,0.31026288866996765,251.8446044921875,0.0
4813,3727.912109375,0.0,1752.0,3170.0,1086.0,0.25243261456489563,0.33712562918663025,0.3104417622089386,252.0540771484375,0.0
4817,3727.912109375,0.0,1979.0,3076.0,809.0,0.25237661600112915,0.3370029628276825,0.3106204569339752,252.2635498046875,0.0
4821,3727.912109375,0.0,2004.0,3106.0,996.0,0.2523212432861328,0.33687976002693176,0.3107990026473999,252.4730224609375,0.0
4825,3727.912109375,0.0,1757.0,3189.0,1106.0,0.2522664964199066,0.3367560803890228,0.31097739934921265,252.6824951171875,0.0
4829,3727.912109375,0.0,2273.0,3115.0,910.0,0.25221240520477295,0.3366319239139557,0.31115567684173584,252.8919677734375,0.0
4833,3727.912109375,0.0,1929.0,3080.0,819.0,0.2521589696407318,0.33650726079940796,0.3113337755203247,253.1014404296875,0.0
4837,3727.912109375,0.0,2002.0,3111.0,1003.0,0.2521061301231384,0.336382120847702,0.311511754989624,253.3109130859375,0.0
