time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
3398,2.341426372528076,0.0,1887.0,1915.0,1859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,2.341426372528076,0.0,1889.0,1921.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,2.341426372528076,0.0,1884.0,1922.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422,2.341426372528076,0.0,1885.0,1922.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,2.341426372528076,0.0,1886.0,1923.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,2.341426372528076,0.0,1885.0,1920.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,2.341426372528076,0.0,1878.0,1921.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454,2.341426372528076,0.0,1886.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462,2.341426372528076,0.0,1887.0,1931.0,1873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,2.341426372528076,0.0,1884.0,1921.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,2.341426372528076,0.0,1883.0,1922.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486,2.341426372528076,0.0,1887.0,1921.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,2.341426372528076,0.0,1887.0,1924.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,2.341426372528076,0.0,1887.0,1923.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,2.341426372528076,0.0,1886.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518,2.341426372528076,0.0,1886.0,1921.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,2.341426372528076,0.0,1885.0,1919.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534,2.341426372528076,0.0,1888.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,2.341426372528076,0.0,1887.0,1922.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,2.341426372528076,0.0,1894.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,2.341426372528076,0.0,1889.0,1919.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,2.341426372528076,0.0,1886.0,1919.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,2.341426372528076,0.0,1887.0,1923.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,2.341426372528076,0.0,1886.0,1920.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,2.341426372528076,0.0,1886.0,1920.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,2.341426372528076,0.0,1882.0,1928.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606,2.341426372528076,0.0,1886.0,1924.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,2.341426372528076,0.0,1883.0,1932.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,2.341426372528076,0.0,1884.0,1919.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,2.341426372528076,0.0,1886.0,1918.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3638,2.341426372528076,0.0,1883.0,1918.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,2.341426372528076,0.0,1885.0,1917.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,2.341426372528076,0.0,1886.0,1920.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,2.341426372528076,0.0,1890.0,1922.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3670,2.341426372528076,0.0,1886.0,1913.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3678,2.341426372528076,0.0,1886.0,1924.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,2.341426372528076,0.0,1887.0,1922.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,2.341426372528076,0.0,1887.0,1920.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702,2.341426372528076,0.0,1886.0,1921.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2.341426372528076,0.0,1888.0,1922.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,2.341426372528076,0.0,1883.0,1921.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,2.341426372528076,0.0,1884.0,1920.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,2.341426372528076,0.0,1884.0,1923.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,2.341426372528076,0.0,1883.0,1918.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,2.341426372528076,0.0,1886.0,1923.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3758,2.341426372528076,0.0,1890.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,2.341426372528076,0.0,1887.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,2.341426372528076,0.0,1889.0,1922.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,2.341426372528076,0.0,1885.0,1920.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,2.341426372528076,0.0,1885.0,1922.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,2.341426372528076,0.0,1890.0,1921.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,2.341426372528076,0.0,1889.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3814,2.341426372528076,0.0,1886.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,2.341426372528076,0.0,1881.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,2.341426372528076,0.0,1886.0,1924.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3838,2.341426372528076,0.0,1889.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3846,2.341426372528076,0.0,1888.0,1924.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3854,2.341426372528076,0.0,1885.0,1921.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,2.341426372528076,0.0,1890.0,1922.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,2.341426372528076,0.0,1879.0,1919.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,2.341426372528076,0.0,1888.0,1916.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3886,2.341426372528076,0.0,1886.0,1920.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,2.341426372528076,0.0,1885.0,1924.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,2.341426372528076,0.0,1887.0,1922.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,2.341426372528076,0.0,1887.0,1920.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,2.341426372528076,0.0,1887.0,1921.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,2.341426372528076,0.0,1887.0,1918.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,2.341426372528076,0.0,1880.0,1919.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3942,2.341426372528076,0.0,1888.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,2.341426372528076,0.0,1887.0,1922.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,2.341426372528076,0.0,1889.0,1920.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,2.341426372528076,0.0,1662.0,1920.0,2808.0,0.30024001002311707,0.2565792202949524,0.343180775642395,0.0,0.0,0.004800000227987766,0.0,0.0,0.0,0.0
3974,2.1941282749176025,-273.1151428222656,1850.0,1176.0,3210.0,0.303117960691452,0.2552240192890167,0.34165799617767334,0.0,0.0,0.06239999458193779,0.0,0.0,0.0,0.0
3982,1.8857228755950928,-177.9851837158203,1279.0,1984.0,2994.0,0.30598559975624084,0.25401732325553894,0.3399970531463623,0.0,0.0,0.12000007182359695,0.0,0.0,0.0,0.0
3990,2.0606393814086914,227.08462524414062,2182.0,1813.0,3105.0,0.30883339047431946,0.252963125705719,0.33820345997810364,0.0,0.0,0.17759999632835388,0.0,0.0,0.0,0.0
3998,2.0683112144470215,-46.030517578125,1538.0,1531.0,3290.0,0.3116518557071686,0.252064973115921,0.3362831473350525,0.0,0.0,0.23519989848136902,0.0,0.0,0.0,0.0
4006,2.01460862159729,-18.41259002685547,1911.0,1612.0,2990.0,0.31443172693252563,0.251325786113739,0.33424249291419983,0.0,0.0,0.29280006885528564,0.0,0.0,0.0,0.0
4014,2.054502010345459,42.96207046508789,1538.0,1664.0,3414.0,0.31716370582580566,0.25074806809425354,0.3320882320404053,0.0,0.0,0.35040032863616943,0.0,0.0,0.0,0.0
4022,2.0637080669403076,-6.137370586395264,2449.0,1365.0,3045.0,0.3198387324810028,0.250333696603775,0.32982754707336426,0.0,0.0,0.4080005884170532,0.0,0.0,0.0,0.0
4030,2.065242290496826,9.205818176269531,2652.0,1353.0,3170.0,0.3224479854106903,0.2500840723514557,0.3274679183959961,0.0,0.0,0.465600848197937,0.0,0.0,0.0,0.0
4038,2.082120418548584,15.34366512298584,2164.0,1268.0,3266.0,0.32498276233673096,0.25,0.3250172436237335,0.0,0.0,0.5232008099555969,0.0,0.0,0.0,0.0
4046,2.092860698699951,12.274741172790527,1946.0,1162.0,3176.0,0.3274346590042114,0.25008177757263184,0.3224835693836212,0.0,0.0,0.5808003544807434,0.0,0.0,0.0,0.0
4054,2.105135679244995,12.274741172790527,1757.0,1212.0,3433.0,0.32979556918144226,0.2503291070461273,0.3198753297328949,0.0,0.0,0.6383998990058899,0.0,0.0,0.0,0.0
4062,2.112807512283325,6.137370586395264,2430.0,967.0,3032.0,0.3320576250553131,0.25074121356010437,0.3172011375427246,0.0,0.0,0.6959994435310364,0.0,0.0,0.0,0.0
4070,2.122013568878174,9.206295013427734,1896.0,1056.0,3400.0,0.33421337604522705,0.2513166666030884,0.31446993350982666,0.0,0.0,0.7535989880561829,0.0,0.0,0.0,0.0
4078,2.1312196254730225,12.274741172790527,2937.0,848.0,3004.0,0.33625563979148865,0.2520536184310913,0.31169071793556213,0.0,0.0,0.8111985325813293,0.0,0.0,0.0,0.0
4086,2.137356996536255,6.137370586395264,2382.0,821.0,3104.0,0.3381776809692383,0.252949595451355,0.3088727295398712,0.0,0.0,0.8687980771064758,0.0,0.0,0.0,0.0
4094,2.145028829574585,9.205818176269531,2870.0,774.0,3170.0,0.3399730622768402,0.2540016174316406,0.30602532625198364,0.0,0.0,0.9263976216316223,0.0,0.0,0.0,0.0
4102,2.152700662612915,9.206295013427734,2308.0,724.0,3040.0,0.3416358530521393,0.25520622730255127,0.3031579256057739,0.0,0.0,0.9839971661567688,0.0,0.0,0.0,0.0
4110,2.157303810119629,3.0689237117767334,2133.0,805.0,3272.0,0.34316059947013855,0.2565594017505646,0.30027997493743896,0.0,0.0,1.0415977239608765,0.0,0.0,0.0,0.0
4118,2.160372495651245,3.0689237117767334,2821.0,624.0,2861.0,0.34454217553138733,0.2580567002296448,0.29740110039711,0.0,0.0,1.0991986989974976,0.0,0.0,0.0,0.0
4126,2.168044328689575,6.137847423553467,2411.0,739.0,3192.0,0.3457760214805603,0.25969311594963074,0.29453083872795105,0.0,0.0,1.1567996740341187,0.0,0.0,0.0,0.0
4134,2.175715923309326,9.205818176269531,2727.0,562.0,2774.0,0.34685802459716797,0.2614632248878479,0.2916787266731262,0.0,0.0,1.2144006490707397,0.0,0.0,0.0,0.0
4142,2.1833877563476562,9.206295013427734,2309.0,580.0,2856.0,0.3477846086025238,0.2633611559867859,0.2888542115688324,0.0,0.0,1.2720016241073608,0.0,0.0,0.0,0.0
4150,2.184922218322754,0.0,3160.0,586.0,2912.0,0.3485526740550995,0.2653806209564209,0.2860666811466217,0.0,0.0,1.329602599143982,0.0,0.0,0.0,0.0
4158,2.192593812942505,12.274741172790527,2374.0,556.0,2760.0,0.34915971755981445,0.2675149440765381,0.28332534432411194,0.0,0.0,1.387203574180603,0.0,0.0,0.0,0.0
4166,2.203334331512451,12.274741172790527,2778.0,659.0,2937.0,0.34960368275642395,0.2697569727897644,0.2806393504142761,0.0,0.0,1.4448045492172241,0.0,0.0,0.0,0.0
4174,2.2094717025756836,9.205818176269531,2926.0,498.0,2507.0,0.349883109331131,0.2720993459224701,0.278017520904541,0.0,0.0,1.5024055242538452,0.0,0.0,0.0,0.0
4182,2.2186779975891113,12.274741172790527,2997.0,640.0,2792.0,0.3499971032142639,0.2745342552661896,0.275468647480011,0.0,0.0,1.5600064992904663,0.0,0.0,0.0,0.0
4190,2.22788405418396,9.206295013427734,2986.0,487.0,2362.0,0.34994521737098694,0.2770536243915558,0.27300113439559937,0.0,0.0,1.6176074743270874,0.0,0.0,0.0,0.0
4198,2.23555588722229,6.137370586395264,2677.0,528.0,2416.0,0.34972769021987915,0.27964910864830017,0.27062317728996277,0.0,0.0,1.6752084493637085,0.0,0.0,0.0,0.0
4206,2.2462964057922363,9.206295013427734,3521.0,548.0,2432.0,0.34934523701667786,0.2823120951652527,0.26834264397621155,0.0,0.0,1.7328094244003296,0.0,0.0,0.0,0.0
4214,2.2570369243621826,9.206295013427734,2819.0,544.0,2259.0,0.34879907965660095,0.2850337624549866,0.26616713404655457,0.0,0.0,1.7904103994369507,0.0,0.0,0.0,0.0
