time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
17768,358.945068359375,0.0,2214.0,1863.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17772,358.945068359375,0.0,2433.0,1947.0,1933.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17776,358.945068359375,0.0,2438.0,2064.0,2077.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17780,358.945068359375,0.0,2214.0,1860.0,1724.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17784,358.945068359375,0.0,2434.0,1949.0,1934.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17788,358.945068359375,0.0,2438.0,2061.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17792,358.945068359375,0.0,1997.0,1914.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17796,358.945068359375,0.0,2232.0,1861.0,1721.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17800,358.945068359375,0.0,2430.0,1942.0,1925.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17804,358.945068359375,0.0,2443.0,2061.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17808,358.945068359375,0.0,2209.0,1862.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17812,358.945068359375,0.0,2441.0,1955.0,1938.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17816,358.945068359375,0.0,2439.0,2056.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17820,358.945068359375,0.0,2005.0,1921.0,1873.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17824,358.945068359375,0.0,2213.0,1863.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17828,358.945068359375,0.0,2445.0,1946.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17832,358.945068359375,0.0,2457.0,2058.0,2072.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17836,358.945068359375,0.0,2216.0,1860.0,1725.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17840,358.945068359375,0.0,2437.0,1953.0,1935.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17844,358.945068359375,0.0,2443.0,2064.0,2078.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17848,358.945068359375,0.0,2001.0,1904.0,1861.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17852,358.945068359375,0.0,2211.0,1864.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17856,358.945068359375,0.0,2433.0,1947.0,1936.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17860,358.945068359375,0.0,2446.0,2060.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17864,358.945068359375,0.0,2207.0,1866.0,1729.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17868,358.945068359375,0.0,2438.0,1941.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17872,358.945068359375,0.0,2437.0,2060.0,2078.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17876,358.945068359375,0.0,1998.0,1908.0,1865.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17880,358.945068359375,0.0,2227.0,1864.0,1724.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17884,358.945068359375,0.0,2433.0,1951.0,1938.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17888,358.945068359375,0.0,2002.0,1922.0,1873.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17892,358.945068359375,0.0,2215.0,1861.0,1722.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17896,358.945068359375,0.0,2435.0,1952.0,1935.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17900,358.945068359375,0.0,2429.0,2049.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17904,358.945068359375,0.0,1998.0,1916.0,1872.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17908,358.945068359375,0.0,2191.0,1861.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17912,358.945068359375,0.0,2446.0,1953.0,1939.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17916,358.945068359375,0.0,2005.0,1919.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17920,358.945068359375,0.0,2200.0,1859.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17924,358.945068359375,0.0,2446.0,1952.0,1938.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17928,358.945068359375,0.0,2440.0,2057.0,2071.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17932,358.945068359375,0.0,1999.0,1919.0,1871.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17936,358.945068359375,0.0,2211.0,1864.0,1724.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17940,358.945068359375,0.0,2423.0,1940.0,1924.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17944,358.945068359375,0.0,1999.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17948,358.945068359375,0.0,2213.0,1862.0,1727.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17952,358.945068359375,0.0,2433.0,1945.0,1931.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17956,358.945068359375,0.0,2442.0,2060.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17960,358.945068359375,0.0,2005.0,1918.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17964,358.945068359375,0.0,2221.0,1862.0,1725.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17968,358.945068359375,0.0,2443.0,1952.0,1940.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17972,358.945068359375,0.0,1993.0,1913.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17976,358.945068359375,0.0,2213.0,1857.0,1725.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17980,358.945068359375,0.0,2434.0,1946.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17984,358.945068359375,0.0,2442.0,2056.0,2071.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17988,358.945068359375,0.0,2005.0,1918.0,1871.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17992,358.945068359375,0.0,2223.0,1866.0,1730.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
17996,358.945068359375,0.0,2437.0,1945.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18000,358.945068359375,0.0,1997.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18004,358.945068359375,0.0,2202.0,1856.0,1724.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18008,358.945068359375,0.0,2441.0,1947.0,1936.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18012,358.945068359375,0.0,2439.0,2057.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18016,358.945068359375,0.0,2011.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18020,358.945068359375,0.0,2203.0,1859.0,1727.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18024,358.945068359375,0.0,2435.0,1948.0,1936.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18028,358.945068359375,0.0,1998.0,1921.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18032,358.945068359375,0.0,2223.0,1865.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18036,358.945068359375,0.0,2434.0,1942.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18040,358.945068359375,0.0,2441.0,2056.0,2071.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18044,358.945068359375,0.0,1993.0,1920.0,1871.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18048,358.945068359375,0.0,2215.0,1853.0,1720.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18052,358.945068359375,0.0,2443.0,2058.0,2075.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18056,358.945068359375,0.0,1993.0,1920.0,1873.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18060,358.945068359375,0.0,2203.0,1858.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18064,358.945068359375,0.0,2435.0,1959.0,1942.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18068,358.945068359375,0.0,2435.0,2058.0,2080.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18072,358.945068359375,0.0,2002.0,1931.0,1877.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18076,358.945068359375,0.0,2201.0,1858.0,1723.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18080,358.945068359375,0.0,2440.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18084,358.945068359375,0.0,2008.0,1922.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18088,358.945068359375,0.0,2215.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18092,358.945068359375,0.0,2439.0,1943.0,1930.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18096,358.945068359375,0.0,2446.0,2056.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18100,358.945068359375,0.0,1995.0,1914.0,1865.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18104,358.945068359375,0.0,2201.0,1865.0,1731.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18108,358.945068359375,0.0,2440.0,2052.0,2072.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18112,358.945068359375,0.0,2004.0,1917.0,1873.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18116,358.945068359375,0.0,2217.0,1861.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18120,358.945068359375,0.0,2434.0,1942.0,1928.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18124,358.945068359375,0.0,2437.0,2056.0,2072.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18128,358.945068359375,0.0,1994.0,1918.0,1872.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18132,358.945068359375,0.0,2230.0,1859.0,1725.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18136,358.945068359375,0.0,2445.0,2057.0,2075.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18140,358.945068359375,0.0,1998.0,1920.0,1873.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18144,358.945068359375,0.0,2207.0,1859.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18148,358.945068359375,0.0,2425.0,1939.0,1930.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18152,358.945068359375,0.0,2446.0,2053.0,2075.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18156,358.945068359375,0.0,1983.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18160,358.945068359375,0.0,2219.0,1854.0,1722.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18164,358.945068359375,0.0,2442.0,2046.0,2070.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18168,358.945068359375,0.0,1988.0,1921.0,1870.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18172,358.945068359375,0.0,2200.0,1859.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18176,358.945068359375,0.0,2421.0,1937.0,1928.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18180,358.945068359375,0.0,2449.0,2057.0,2077.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18184,358.945068359375,0.0,1991.0,1918.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18188,358.945068359375,0.0,2191.0,1861.0,1729.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18192,358.945068359375,0.0,2445.0,2044.0,2066.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18196,358.945068359375,0.0,1992.0,1931.0,1876.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18200,358.945068359375,0.0,2206.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18204,358.945068359375,0.0,2430.0,1941.0,1933.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18208,358.945068359375,0.0,2441.0,2055.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18212,358.945068359375,0.0,1989.0,1920.0,1875.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18216,358.945068359375,0.0,2433.0,1937.0,1926.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18220,358.945068359375,0.0,2447.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18224,358.945068359375,0.0,2003.0,1918.0,1872.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18228,358.945068359375,0.0,2205.0,1861.0,1727.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18232,358.945068359375,0.0,2429.0,1942.0,1932.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18236,358.945068359375,0.0,2444.0,2056.0,2073.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18240,358.945068359375,0.0,1997.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18244,358.945068359375,0.0,2429.0,1938.0,1928.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18248,358.945068359375,0.0,2446.0,2052.0,2075.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18252,358.945068359375,0.0,2007.0,1920.0,1871.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18256,358.945068359375,0.0,2196.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18260,358.945068359375,0.0,2433.0,1944.0,1935.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18264,358.945068359375,0.0,2414.0,2056.0,2081.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18268,358.945068359375,0.0,1993.0,1938.0,1879.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18272,358.945068359375,0.0,2429.0,1938.0,1930.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18276,358.945068359375,0.0,2434.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18280,358.945068359375,0.0,2003.0,1916.0,1868.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18284,358.945068359375,0.0,2218.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18288,358.945068359375,0.0,2432.0,1941.0,1933.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18292,358.945068359375,0.0,2427.0,2055.0,2078.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18296,358.945068359375,0.0,1995.0,1918.0,1870.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18300,358.945068359375,0.0,2427.0,1940.0,1932.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18304,358.945068359375,0.0,2429.0,2059.0,2080.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18308,358.945068359375,0.0,2003.0,1918.0,1872.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18312,358.945068359375,0.0,2204.0,1860.0,1731.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18316,358.945068359375,0.0,2431.0,1943.0,1933.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18320,358.945068359375,0.0,2441.0,2051.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18324,358.945068359375,0.0,2001.0,1921.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18328,358.945068359375,0.0,2433.0,1930.0,1926.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18332,358.945068359375,0.0,2437.0,2060.0,2080.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18336,358.945068359375,0.0,2004.0,1916.0,1865.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18340,358.945068359375,0.0,2202.0,1858.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18344,358.945068359375,0.0,2429.0,1941.0,1935.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18348,358.945068359375,0.0,2431.0,2057.0,2076.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18352,358.945068359375,0.0,1990.0,1917.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18356,358.945068359375,0.0,2427.0,1938.0,1932.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18360,358.945068359375,0.0,2440.0,2057.0,2077.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18364,358.945068359375,0.0,1991.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18368,358.945068359375,0.0,2203.0,1860.0,1728.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18372,358.945068359375,0.0,2429.0,1941.0,1932.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18376,358.945068359375,0.0,2437.0,2056.0,2077.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18380,358.945068359375,0.0,2202.0,1866.0,1736.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18384,358.945068359375,0.0,2427.0,1935.0,1929.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18388,358.945068359375,0.0,2435.0,2073.0,2083.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18392,358.945068359375,0.0,1998.0,1903.0,1861.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18396,358.945068359375,0.0,2223.0,1863.0,1730.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18400,358.945068359375,0.0,2440.0,1930.0,1927.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18404,358.945068359375,0.0,2442.0,2041.0,2069.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18408,358.945068359375,0.0,2214.0,1858.0,1726.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18412,358.945068359375,0.0,2433.0,1945.0,1935.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18416,358.945068359375,0.0,2442.0,2058.0,2080.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18420,358.945068359375,0.0,1994.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18424,358.945068359375,0.0,2204.0,1857.0,1725.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
18428,358.945068359375,0.0,2443.0,1942.0,1938.0,0.5,0.5,0.5,,-0.0,2.404801368713379,0.0,0.0,0.0,0.0
