time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9
4214,99.86813354492188,-11780.2119140625,2753.0,2270.0,828.0,0.27169397473335266,0.34984731674194336,0.27845999598503113,44134.48046875,0.0
4218,93.53845977783203,-12659.3466796875,2479.0,3002.0,714.0,0.25140494108200073,0.33449116349220276,0.3141061067581177,44176.38671875,0.0
4222,87.47252655029297,-12131.8662109375,1802.0,3172.0,1433.0,0.2559736967086792,0.30148977041244507,0.3425385355949402,44218.29296875,0.0
4226,81.5824203491211,-11780.2119140625,1182.0,2729.0,2504.0,0.28306254744529724,0.2677285671234131,0.34920963644981384,44260.19921875,0.0
4230,75.78022003173828,-11604.400390625,1006.0,1942.0,3204.0,0.3188149034976959,0.25047415494918823,0.3307100832462311,44302.10546875,0.0
4234,70.06593322753906,-11428.5732421875,3164.0,955.0,2958.0,0.34494346380233765,0.2585521638393402,0.29650232195854187,44344.01171875,0.0
4238,64.0879135131836,-11956.0390625,3196.0,597.0,2685.0,0.34808263182640076,0.28783366084098816,0.26408150792121887,44385.91796875,0.0
4242,57.31867980957031,-13538.466796875,2712.0,928.0,1882.0,0.3266262710094452,0.32333651185035706,0.25003600120544434,44427.82421875,0.0
4246,51.25274658203125,-12131.8662109375,2980.0,1803.0,782.0,0.29155057668685913,0.3469027578830719,0.2615470290184021,44469.73046875,0.0
4250,45.53845977783203,-11428.5732421875,2116.0,2643.0,520.0,0.26079487800598145,0.3464771807193756,0.2927297353744507,44511.63671875,0.0
4254,40.087913513183594,-10901.091796875,2052.0,3100.0,1101.0,0.25009557604789734,0.3222775161266327,0.3276292085647583,44553.54296875,0.0
4258,33.758243560791016,-12659.3388671875,976.0,3150.0,2042.0,0.26492229104042053,0.28668293356895447,0.348396360874176,44595.44921875,0.0
4262,26.72527503967285,-14065.9365234375,1666.0,2377.0,2612.0,0.2976912558078766,0.2578999996185303,0.34440886974334717,44637.35546875,0.0
4266,20.30769157409668,-12835.166015625,1605.0,1394.0,3254.0,0.3316434919834137,0.25065168738365173,0.31770339608192444,44679.26171875,0.0
4270,15.296703338623047,-10021.9755859375,1655.0,797.0,3086.0,0.34940704703330994,0.26864659786224365,0.2819440960884094,44721.16796875,0.0
4274,9.582417488098145,-11428.5712890625,3033.0,627.0,2214.0,0.34189897775650024,0.30267876386642456,0.25542035698890686,44763.07421875,0.0
4278,2.9010989665985107,-13362.6357421875,3295.0,1156.0,1196.0,0.31295666098594666,0.3353428840637207,0.251699835062027,44804.98046875,0.0
4282,356.21978759765625,706637.375,2873.0,2132.0,740.0,0.27738872170448303,0.3499261140823364,0.2726861834526062,44846.88671875,0.0
4286,350.5934143066406,-11252.74609375,2678.0,2926.0,657.0,0.25338637828826904,0.33897221088409424,0.3076435327529907,44888.79296875,0.0
4290,345.5824279785156,-10021.97265625,1684.0,3150.0,1283.0,0.25322794914245605,0.3080810308456421,0.33869314193725586,44930.69921875,0.0
4294,340.0439453125,-11076.96484375,1212.0,2896.0,2247.0,0.2769944965839386,0.27305832505226135,0.3499482274055481,44972.60546875,0.0
4298,333.0989074707031,-13890.0751953125,880.0,2140.0,3121.0,0.3125283122062683,0.2518162727355957,0.3356548547744751,45014.51171875,0.0
4302,326.5934143066406,-13010.9853515625,2342.0,1019.0,3094.0,0.3416539132595062,0.25522011518478394,0.3031240701675415,45056.41796875,0.0
4306,321.3186950683594,-10549.4375,3270.0,600.0,2543.0,0.34947314858436584,0.2815316915512085,0.26899293065071106,45098.32421875,0.0
4310,315.9560546875,-10725.2802734375,3005.0,812.0,1984.0,0.3319852352142334,0.3172883987426758,0.2507249116897583,45140.23046875,0.0
4314,310.24176025390625,-11428.587890625,2790.0,1549.0,973.0,0.2981369197368622,0.3442021310329437,0.25766104459762573,45182.13671875,0.0
4318,303.8241882324219,-12835.1435546875,2303.0,2434.0,492.0,0.2652393579483032,0.34850576519966125,0.28625643253326416,45224.04296875,0.0
4322,297.3186950683594,-13010.9853515625,1713.0,3096.0,972.0,0.25012490153312683,0.3279973268508911,0.321880042552948,45265.94921875,0.0
4326,291.69232177734375,-11252.74609375,994.0,3202.0,1964.0,0.26052147150039673,0.293168306350708,0.346312016248703,45307.85546875,0.0
4330,286.3296813964844,-10725.2802734375,1796.0,2528.0,2536.0,0.2911112904548645,0.26183366775512695,0.34705543518066406,45349.76171875,0.0
4334,280.4395751953125,-11780.2119140625,1578.0,1677.0,2947.0,0.32625025510787964,0.25002115964889526,0.32372739911079407,45391.66796875,0.0
4338,274.4615478515625,-11956.0537109375,2549.0,808.0,3126.0,0.3479592502117157,0.2637747526168823,0.28826382756233215,45433.57421875,0.0
4342,268.21978759765625,-12483.51953125,2934.0,585.0,2337.0,0.3451371192932129,0.2960575222969055,0.2588033080101013,45475.48046875,0.0
4346,262.0659484863281,-12307.677734375,3433.0,1075.0,1312.0,0.31922459602355957,0.3303592801094055,0.25041523575782776,45517.38671875,0.0
4350,256.70330810546875,-10725.2802734375,2876.0,1999.0,825.0,0.28348004817962646,0.34912925958633423,0.2673914432525635,45559.29296875,0.0
4354,251.1648406982422,-11076.9345703125,2026.0,2868.0,824.0,0.2561854124069214,0.34276968240737915,0.3010469079017639,45601.19921875,0.0
4358,245.27471923828125,-11780.2421875,2030.0,3190.0,1136.0,0.2513018846511841,0.3145334720611572,0.33416685461997986,45643.10546875,0.0
4362,238.6813201904297,-13186.7978515625,1659.0,2957.0,1952.0,0.2713299095630646,0.2788606286048889,0.34981077909469604,45685.01171875,0.0
4366,232.43955993652344,-12483.51953125,1238.0,2198.0,2980.0,0.30602195858955383,0.25400346517562866,0.3399743139743805,45726.91796875,0.0
4370,226.72528076171875,-11428.5576171875,2312.0,1193.0,3092.0,0.33763378858566284,0.25267350673675537,0.30969101190567017,45768.82421875,0.0
4374,221.7142791748047,-10022.0029296875,3124.0,704.0,2698.0,0.3499959111213684,0.2755536437034607,0.2744481563568115,45810.73046875,0.0
4378,215.12088012695312,-13186.7978515625,3368.0,664.0,2185.0,0.33678320050239563,0.3109370768070221,0.25227802991867065,45852.63671875,0.0
4382,208.0,-14241.759765625,3260.0,1480.0,1232.0,0.30475592613220215,0.34072622656822205,0.25451764464378357,45894.54296875,0.0
4386,201.84616088867188,-12307.677734375,2934.0,2349.0,592.0,0.27029353380203247,0.34968361258506775,0.2800242304801941,45936.44921875,0.0
4390,196.8351593017578,-10022.0029296875,1821.0,2995.0,696.0,0.25102901458740234,0.33322611451148987,0.31574711203575134,45978.35546875,0.0
4394,191.2087860107422,-11252.74609375,1676.0,3159.0,1661.0,0.25681307911872864,0.2997734844684601,0.34341537952423096,46020.26171875,0.0
4398,184.61538696289062,-13186.7978515625,1798.0,2765.0,2320.0,0.28468722105026245,0.26643675565719604,0.3488767147064209,46062.16796875,0.0
4402,177.40660095214844,-14417.5712890625,1627.0,1789.0,2934.0,0.32039663195610046,0.25026723742485046,0.32933521270751953,46104.07421875,0.0
4406,171.86813354492188,-11076.9345703125,2583.0,860.0,3154.0,0.34567025303840637,0.2595382630825043,0.2947894036769867,46145.98046875,0.0
4410,166.94505310058594,-9846.16015625,2120.0,672.0,2655.0,0.3475836217403412,0.28950539231300354,0.26290881633758545,46187.88671875,0.0
4414,161.14285278320312,-11604.400390625,3746.0,889.0,1687.0,0.3251553475856781,0.324843168258667,0.25000032782554626,46229.79296875,0.0
4418,154.1977996826172,-13890.10546875,3192.0,1755.0,702.0,0.28986111283302307,0.3474707007408142,0.262668639421463,46271.69921875,0.0
4422,147.42857360839844,-13538.451171875,2292.0,2717.0,687.0,0.25975289940834045,0.34581702947616577,0.2944319248199463,46313.60546875,0.0
4426,142.06593322753906,-10725.2802734375,2262.0,3153.0,1048.0,0.2502310276031494,0.32072797417640686,0.32904326915740967,46355.51171875,0.0
4430,136.7912139892578,-10549.4375,1584.0,3002.0,1818.0,0.26616817712783813,0.2850337028503418,0.3487996757030487,46397.41796875,0.0
4434,130.8131866455078,-11956.0537109375,1207.0,2380.0,2816.0,0.29940998554229736,0.2569974362850189,0.3435926139354706,46439.32421875,0.0
4438,124.04395294189453,-13538.466796875,1234.0,1468.0,3338.0,0.3329535722732544,0.2509569227695465,0.3160879909992218,46481.23046875,0.0
4442,117.97801971435547,-12131.8662109375,2592.0,693.0,2867.0,0.3496418297290802,0.2700043320655823,0.28035157918930054,46523.13671875,0.0
4446,112.0879135131836,-11780.2119140625,3546.0,606.0,2029.0,0.3409360349178314,0.3043939173221588,0.2546681761741638,46565.04296875,0.0
4450,106.46154022216797,-11252.74609375,3208.0,1321.0,1437.0,0.31129151582717896,0.3365359902381897,0.25217196345329285,46606.94921875,0.0
4454,100.65933990478516,-11604.400390625,2886.0,2103.0,663.0,0.2758713960647583,0.34998995065689087,0.27413973212242126,46648.85546875,0.0
4458,94.32967376708984,-12659.33203125,1947.0,2901.0,572.0,0.25279203057289124,0.33787211775779724,0.3093380033969879,46690.76171875,0.0
4462,88.17582702636719,-12307.693359375,1635.0,3212.0,1536.0,0.2538621425628662,0.3063826560974121,0.3397572636604309,46732.66796875,0.0
4466,82.46154022216797,-11428.5732421875,813.0,2897.0,2425.0,0.2785317599773407,0.2716284990310669,0.3498407304286957,46774.57421875,0.0
4470,76.74725341796875,-11428.5732421875,1959.0,1978.0,2924.0,0.3141852617263794,0.2513855993747711,0.3344285190105438,46816.48046875,0.0
4474,70.85713958740234,-11780.2275390625,2824.0,1027.0,2976.0,0.34258025884628296,0.256011426448822,0.3014063835144043,46858.38671875,0.0
4478,64.96703338623047,-11780.2119140625,1914.0,686.0,2908.0,0.3491955101490021,0.28313735127449036,0.2676648795604706,46900.29296875,0.0
4482,58.19780349731445,-13538.458984375,3468.0,788.0,1801.0,0.3306473195552826,0.31888851523399353,0.25046277046203613,46942.19921875,0.0
4486,52.0439567565918,-12307.693359375,3066.0,1656.0,779.0,0.29642000794410706,0.34497955441474915,0.2586005926132202,46984.10546875,0.0
4490,46.41758346557617,-11252.74609375,2448.0,2545.0,705.0,0.2640262842178345,0.3480607867240906,0.28791460394859314,47026.01171875,0.0
4494,40.96703338623047,-10901.099609375,1773.0,3136.0,1078.0,0.25003305077552795,0.3265589475631714,0.3234102725982666,47067.91796875,0.0
4498,34.63736343383789,-12659.3388671875,1795.0,3124.0,1704.0,0.2615998387336731,0.2914692461490631,0.34693264961242676,47109.82421875,0.0
4502,27.604394912719727,-14065.9365234375,1662.0,2509.0,2501.0,0.2928083539009094,0.2607456147670746,0.34644636511802673,47151.73046875,0.0
4506,21.098901748657227,-13010.9853515625,1275.0,1643.0,3289.0,0.32769539952278137,0.2501005530357361,0.32220280170440674,47193.63671875,0.0
4510,16.0,-10197.802734375,2672.0,774.0,2926.0,0.3484170436859131,0.26498115062713623,0.2865995764732361,47235.54296875,0.0
4514,10.549450874328613,-10901.09765625,3487.0,609.0,2184.0,0.34437087178230286,0.29777368903160095,0.2578534185886383,47277.44921875,0.0
4518,3.9560439586639404,-13186.8125,2765.0,1057.0,1561.0,0.31762903928756714,0.3317049741744995,0.25066515803337097,47319.35546875,0.0
4522,357.010986328125,706109.8125,2969.0,2084.0,854.0,0.2818700075149536,0.3494192063808441,0.2687116265296936,47361.26171875,0.0
4526,351.20880126953125,-11604.369140625,2710.0,2870.0,624.0,0.25538304448127747,0.34185388684272766,0.3027651011943817,47403.16796875,0.0
4530,346.19781494140625,-10021.97265625,1556.0,3164.0,1179.0,0.25172045826911926,0.31287989020347595,0.33540186285972595,47445.07421875,0.0
4534,340.74725341796875,-10901.1220703125,837.0,3014.0,2229.0,0.2727527916431427,0.2773178517818451,0.3499305844306946,47486.98046875,0.0
4538,334.24176025390625,-13010.9853515625,1842.0,2226.0,2821.0,0.30772507190704346,0.25335660576820374,0.33891797065734863,47528.88671875,0.0
4542,327.4725341796875,-13538.451171875,2494.0,1118.0,3026.0,0.3387434482574463,0.2532561123371124,0.3079986870288849,47570.79296875,0.0
4546,322.1098937988281,-10725.2802734375,2803.0,666.0,2884.0,0.3499445617198944,0.27706506848335266,0.27298808097839355,47612.69921875,0.0
4550,316.6593322753906,-10901.1220703125,2436.0,793.0,2139.0,0.3355990946292877,0.31260523200035095,0.2517940402030945,47654.60546875,0.0
4554,310.945068359375,-11428.52734375,2803.0,1438.0,1048.0,0.3030416965484619,0.3416995108127594,0.2552586793899536,47696.51171875,0.0
4558,304.6153869628906,-12659.3623046875,2430.0,2290.0,505.0,0.2689306139945984,0.34946155548095703,0.2816092371940613,47738.41796875,0.0
4562,298.19781494140625,-12835.1435546875,1737.0,3122.0,958.0,0.25071147084236145,0.33192411065101624,0.31736665964126587,47780.32421875,0.0
4566,292.5714416503906,-11252.74609375,2035.0,3154.0,1618.0,0.2577050030231476,0.29805445671081543,0.34424248337745667,47822.23046875,0.0
4570,287.1208801269531,-10901.1220703125,1626.0,2615.0,2330.0,0.2863328754901886,0.2651822865009308,0.34848546981811523,47864.13671875,0.0
4574,281.23077392578125,-11780.2119140625,1231.0,1830.0,3138.0,0.3219514787197113,0.2501193583011627,0.32792818546295166,47906.04296875,0.0
4578,275.25274658203125,-11956.0537109375,1542.0,953.0,3249.0,0.34634190797805786,0.26057031750679016,0.29308566451072693,47947.94921875,0.0
4582,269.0989074707031,-12307.677734375,2830.0,576.0,2443.0,0.3470274806022644,0.29119250178337097,0.2617778480052948,47989.85546875,0.0
4586,262.945068359375,-12307.677734375,3608.0,940.0,1465.0,0.32365739345550537,0.3263178765773773,0.25002366304397583,48031.76171875,0.0
4590,257.4945068359375,-10901.1220703125,3066.0,1965.0,952.0,0.28818657994270325,0.34798166155815125,0.26383230090141296,48073.66796875,0.0
4594,251.86813354492188,-11252.74609375,2754.0,2696.0,604.0,0.2587565779685974,0.34510156512260437,0.29614371061325073,48115.57421875,0.0
4598,246.06593322753906,-11604.400390625,1712.0,3138.0,946.0,0.2504255175590515,0.31915122270584106,0.330425500869751,48157.48046875,0.0
4602,239.4725341796875,-13186.7978515625,1252.0,3048.0,2072.0,0.2674517333507538,0.28340503573417664,0.34914469718933105,48199.38671875,0.0
4606,233.14285278320312,-12659.3623046875,856.0,2350.0,2988.0,0.30112940073013306,0.256145715713501,0.34272482991218567,48241.29296875,0.0
4610,227.5164794921875,-11252.74609375,2372.0,1297.0,3095.0,0.3342270851135254,0.25132066011428833,0.3144507110118866,48283.19921875,0.0
4614,222.5054931640625,-10021.97265625,2439.0,737.0,2983.0,0.3498176336288452,0.2713950574398041,0.2787850499153137,48325.10546875,0.0
4618,216.0,-13010.9853515625,2453.0,670.0,2378.0,0.33992651104927063,0.30610084533691406,0.25397083163261414,48367.01171875,0.0
4622,208.7912139892578,-14417.5712890625,3162.0,1290.0,1162.0,0.3096100389957428,0.33768805861473083,0.25270146131515503,48408.91796875,0.0
4626,202.54945373535156,-12483.51953125,2512.0,2192.0,531.0,0.2743798792362213,0.34999483823776245,0.27562642097473145,48450.82421875,0.0
4630,197.36264038085938,-10373.6259765625,1762.0,2972.0,841.0,0.2522543966770172,0.3367293179035187,0.3110184669494629,48492.73046875,0.0
4634,192.1758270263672,-10373.6259765625,1188.0,3244.0,1616.0,0.2545519769191742,0.3046737611293793,0.34077632427215576,48534.63671875,0.0
4638,185.75823974609375,-12835.173828125,1795.0,2875.0,2181.0,0.280097097158432,0.27022963762283325,0.34967416524887085,48576.54296875,0.0
4642,178.1977996826172,-15120.8798828125,1168.0,1964.0,3121.0,0.3158225417137146,0.25101301074028015,0.3331637382507324,48618.44921875,0.0
4646,172.4835205078125,-11428.5576171875,1602.0,1003.0,3277.0,0.3434547483921051,0.2568531930446625,0.2996900677680969,48660.35546875,0.0
4650,167.64834594726562,-9670.3486328125,2781.0,630.0,2562.0,0.3488592505455017,0.2847658097743988,0.2663726806640625,48702.26171875,0.0
4654,161.93406677246094,-11428.5576171875,3639.0,790.0,1698.0,0.3292708098888397,0.3204691708087921,0.2502586841583252,48744.16796875,0.0
4658,155.3406524658203,-13186.828125,3304.0,1654.0,1007.0,0.2947103679180145,0.34570255875587463,0.2595873177051544,48786.07421875,0.0
4662,148.4835205078125,-13714.263671875,2340.0,2658.0,748.0,0.2628535330295563,0.3475582003593445,0.2895899713039398,48827.98046875,0.0
4666,142.6813201904297,-11604.400390625,2292.0,3120.0,928.0,0.25000008940696716,0.32508665323257446,0.3249155282974243,48869.88671875,0.0
4670,137.4945068359375,-10373.6259765625,1336.0,3088.0,1942.0,0.26272156834602356,0.2897832989692688,0.3474968373775482,48911.79296875,0.0
4674,131.6923065185547,-11604.400390625,806.0,2565.0,2791.0,0.2945109009742737,0.2597057819366455,0.3457835614681244,48953.69921875,0.0
4678,124.92308044433594,-13538.451171875,2275.0,1568.0,3074.0,0.32911038398742676,0.2502390146255493,0.32064926624298096,48995.60546875,0.0
4682,118.68132019042969,-12483.51953125,3086.0,731.0,2840.0,0.3488169312477112,0.26622673869132996,0.28495413064956665,49037.51171875,0.0
4686,112.96703338623047,-11428.5732421875,3412.0,616.0,2352.0,0.3435536324977875,0.29948946833610535,0.2569549083709717,49079.41796875,0.0
4690,107.34066009521484,-11252.74609375,3134.0,1226.0,1530.0,0.3160098195075989,0.3330156207084656,0.25097382068634033,49121.32421875,0.0
4694,101.45054626464844,-11780.2275390625,2720.0,2029.0,696.0,0.2802785038948059,0.3496512472629547,0.2700711190700531,49163.23046875,0.0
4698,95.12088012695312,-12659.33203125,2107.0,2844.0,726.0,0.25463470816612244,0.3408903479576111,0.3044770061969757,49205.13671875,0.0
4702,88.96703338623047,-12307.693359375,1264.0,3280.0,1472.0,0.25219520926475525,0.31121405959129333,0.3365929126739502,49247.04296875,0.0
4706,83.16483306884766,-11604.400390625,1806.0,2912.0,2098.0,0.2742104232311249,0.27579912543296814,0.3499916195869446,49288.94921875,0.0
4710,77.53845977783203,-11252.74609375,1651.0,2116.0,2774.0,0.3094160854816437,0.2527658939361572,0.33781760931015015,49330.85546875,0.0
4714,71.73626708984375,-11604.384765625,2146.0,1154.0,3240.0,0.3398054242134094,0.25389283895492554,0.30629992485046387,49372.76171875,0.0
4718,65.93406677246094,-11604.400390625,1777.0,717.0,2989.0,0.3498340845108032,0.2786062955856323,0.2715573310852051,49414.66796875,0.0
4722,58.989009857177734,-13890.11328125,3386.0,726.0,1901.0,0.33437082171440125,0.31426143646240234,0.25136616826057434,49456.57421875,0.0
4726,52.74725341796875,-12483.5126953125,3410.0,1541.0,1089.0,0.3013269305229187,0.3426218628883362,0.2560511529445648,49498.48046875,0.0
4730,47.120880126953125,-11252.74609375,2549.0,2480.0,789.0,0.26760196685791016,0.3491806983947754,0.2832188010215759,49540.38671875,0.0
4734,41.67033004760742,-10901.099609375,2158.0,3026.0,812.0,0.25045162439346313,0.33058205246925354,0.3189685642719269,49582.29296875,0.0
4738,35.69230651855469,-11956.046875,1686.0,3144.0,1502.0,0.2586452066898346,0.2963407337665558,0.3450159430503845,49624.19921875,0.0
4742,28.74725341796875,-13890.10546875,1188.0,2648.0,2594.0,0.2879917323589325,0.26397112011909485,0.3480376899242401,49666.10546875,0.0
4746,21.89011001586914,-13714.2861328125,1275.0,1776.0,3276.0,0.3234831392765045,0.25003013014793396,0.32648566365242004,49708.01171875,0.0
4750,16.52747344970703,-10725.2724609375,2962.0,826.0,2892.0,0.34696000814437866,0.26165077090263367,0.29138708114624023,49749.91796875,0.0
4754,11.252747535705566,-10549.451171875,3232.0,629.0,2529.0,0.3464168608188629,0.29288703203201294,0.2606939971446991,49791.82421875,0.0
4758,4.92307710647583,-12659.33984375,2751.0,1003.0,1787.0,0.3221288323402405,0.327764093875885,0.2501060962677002,49833.73046875,0.0
4762,358.0659484863281,706285.75,2680.0,1912.0,718.0,0.2865230441093445,0.3484368324279785,0.2650407552719116,49875.63671875,0.0
4766,352.0,-12131.896484375,2084.0,2777.0,528.0,0.25781071186065674,0.3443341851234436,0.29785704612731934,49917.54296875,0.0
4770,346.8132019042969,-10373.595703125,1382.0,3165.0,1270.0,0.250678151845932,0.31755465269088745,0.3317694365978241,49959.44921875,0.0
4774,341.4505615234375,-10725.2802734375,865.0,3073.0,2145.0,0.2687760591506958,0.28179311752319336,0.3494322597980499,50001.35546875,0.0
4778,335.1208801269531,-12659.3623046875,1684.0,2306.0,2656.0,0.30284446477890015,0.25534722208976746,0.3418081998825073,50043.26171875,0.0
4782,328.26373291015625,-13714.2939453125,2043.0,1269.0,3268.0,0.3354579508304596,0.2517411708831787,0.31279927492141724,50085.16796875,0.0
4786,322.8132019042969,-10901.0615234375,1786.0,741.0,3036.0,0.3499348759651184,0.2728220224380493,0.2772408127784729,50127.07421875,0.0
4790,317.4505615234375,-10725.2802734375,3228.0,675.0,2054.0,0.33886802196502686,0.30780360102653503,0.2533266246318817,50168.98046875,0.0
4794,311.73626708984375,-11428.587890625,2836.0,1314.0,1058.0,0.3079202175140381,0.33879363536834717,0.25328579545021057,50210.88671875,0.0
4798,305.4945068359375,-12483.51953125,2816.0,2181.0,741.0,0.27292123436927795,0.3499407470226288,0.27713924646377563,50252.79296875,0.0
4802,299.0769348144531,-12835.1435546875,1754.0,3076.0,904.0,0.2517721951007843,0.33554109930992126,0.3126888871192932,50294.69921875,0.0
4806,293.27471923828125,-11604.4306640625,1796.0,3172.0,1390.0,0.25529420375823975,0.30296236276626587,0.3417454659938812,50336.60546875,0.0
4810,287.9120788574219,-10725.2802734375,1204.0,2752.0,2438.0,0.28168317675590515,0.2688683867454529,0.3494492769241333,50378.51171875,0.0
4814,282.19781494140625,-11428.52734375,957.0,1997.0,3176.0,0.3174440264701843,0.25069767236709595,0.33185750246047974,50420.41796875,0.0
4818,276.1318664550781,-12131.896484375,2509.0,975.0,3066.0,0.3442794382572174,0.25774744153022766,0.29797109961509705,50462.32421875,0.0
4822,269.80218505859375,-12659.3623046875,3306.0,576.0,2467.0,0.3484659790992737,0.2864093482494354,0.2651224732398987,50504.23046875,0.0
4826,263.73626708984375,-12131.8349609375,2917.0,879.0,1844.0,0.32785969972610474,0.3220255970954895,0.25011345744132996,50546.13671875,0.0
4830,258.19781494140625,-11076.9033203125,2966.0,1824.0,1011.0,0.29300394654273987,0.3463728427886963,0.2606235444545746,50588.04296875,0.0
4834,252.74725341796875,-10901.1220703125,2172.0,2565.0,514.0,0.2617266774177551,0.3470004200935364,0.29127463698387146,50629.94921875,0.0
4838,247.03297424316406,-11428.5576171875,2098.0,3100.0,1037.0,0.2500261664390564,0.3235873579978943,0.32638874650001526,50671.85546875,0.0
4842,240.5274658203125,-13011.0166015625,965.0,3157.0,2036.0,0.263889342546463,0.28810641169548035,0.34800589084625244,50713.76171875,0.0
4846,234.10989379882812,-12835.1435546875,1842.0,2396.0,2675.0,0.2962229549884796,0.25871169567108154,0.34506550431251526,50755.66796875,0.0
4850,228.21978759765625,-11780.2119140625,1973.0,1434.0,2986.0,0.33048856258392334,0.2504359483718872,0.3190741240978241,50797.57421875,0.0
4854,223.2087860107422,-10022.0029296875,2458.0,774.0,3034.0,0.349159836769104,0.2675144374370575,0.2833234965801239,50839.48046875,0.0
4858,217.14285278320312,-12131.8662109375,2388.0,671.0,2459.0,0.34268349409103394,0.30120888352394104,0.2561056911945343,50881.38671875,0.0
4862,209.93406677246094,-14417.5712890625,3305.0,1136.0,1215.0,0.3143745958805084,0.3342849612236023,0.25133979320526123,50923.29296875,0.0
4866,203.5164794921875,-12835.173828125,2842.0,2132.0,752.0,0.2787131071090698,0.34982433915138245,0.2714635133743286,50965.19921875,0.0
4870,198.15383911132812,-10725.2802734375,1841.0,2967.0,857.0,0.2539386451244354,0.33987677097320557,0.30618664622306824,51007.10546875,0.0
4874,192.87911987304688,-10549.4375,2098.0,3165.0,1296.0,0.25272729992866516,0.3095320463180542,0.3377428352832794,51049.01171875,0.0
4878,186.54945373535156,-12659.33203125,1649.0,2936.0,1975.0,0.2756958603858948,0.2743116617202759,0.34999358654022217,51090.91796875,0.0
4882,179.25274658203125,-14593.4140625,1254.0,2088.0,3051.0,0.31109893321990967,0.2522299587726593,0.3366706073284149,51132.82421875,0.0
4886,173.1868133544922,-12131.8662109375,1727.0,1104.0,3314.0,0.3408222794532776,0.2545851767063141,0.30459070205688477,51174.73046875,0.0
4890,168.35165405273438,-9670.318359375,3246.0,637.0,2569.0,0.3496650457382202,0.2801700532436371,0.2701626420021057,51216.63671875,0.0
4894,162.72528076171875,-11252.74609375,2905.0,772.0,2022.0,0.3331041932106018,0.3158979117870331,0.2509963810443878,51258.54296875,0.0
4898,156.13186645507812,-13186.828125,3292.0,1566.0,1184.0,0.2996075451374054,0.34349551796913147,0.2568969428539276,51300.44921875,0.0
4902,149.27471923828125,-13714.2939453125,2948.0,2458.0,568.0,0.26631391048431396,0.3488423228263855,0.2848452925682068,51342.35546875,0.0
4906,143.4725341796875,-11604.369140625,2097.0,3053.0,755.0,0.2502506971359253,0.32920634746551514,0.3205452561378479,51384.26171875,0.0
4910,138.2857208251953,-10373.6259765625,1429.0,3127.0,1846.0,0.25963595509529114,0.2946283221244812,0.3457375764846802,51426.16796875,0.0
4914,132.6593475341797,-11252.74609375,1794.0,2616.0,2446.0,0.2896677255630493,0.2628003656864166,0.34753239154815674,51468.07421875,0.0
